-2.6334306402170644,-7.36995752779487
-2.6522016980164476,-7.4342573519089505
-2.670728789121931,-7.499008129233177
-2.6889801066540726,-7.564184651680373
-2.706923843733433,-7.629761711163349
-2.7245281934805754,-7.695714099594914
-2.7417613490160604,-7.76201660888789
-2.758591503460448,-7.828644030955081
-2.7749868499342987,-7.895571157709309
-2.7909155815581737,-7.962772781063377
-2.8063458914526342,-8.03022369293011
-2.821245972738241,-8.097898685222312
-2.8355840185355543,-8.165772549852802
-2.8493282219651346,-8.233820078734393
-2.8624467761475443,-8.302016063779893
-2.8749078742033447,-8.370335296902113
-2.8866797092530927,-8.438752570013884
-2.897730474417353,-8.507242675028008
-2.9080283628166868,-8.575780403857285
-2.9175415675716514,-8.64434054841455
-2.9262382818028105,-8.712897900612608
-2.934086698630724,-8.781427252364269
-2.9410550111759535,-8.84990339558235
-2.9471114125590576,-8.918301122179667
-2.9522240959006005,-8.986595224069028
-2.956361254321141,-9.054760493163245
-2.9594910809412394,-9.122771721375136
-2.961581768881458,-9.190603700617512
-2.962601511262358,-9.258231222803188
-2.9625185012044977,-9.325629079844974
-2.9613009318284393,-9.392772063655697
-2.9589169962547452,-9.459634966148146
-2.955334887603975,-9.52619257923515
-2.950522798996689,-9.592419694829527
-2.9444489235534483,-9.658291104844075
-2.937084622922345,-9.7237832143566
-2.9284303892521306,-9.788887259404355
-2.918502398375756,-9.853602460922907
-2.9073169776280823,-9.917928116980653
-2.894890454343963,-9.981863525646018
-2.881239155858258,-10.0454079849874
-2.866379409505823,-10.10856079307321
-2.850327542621518,-10.17132124797185
-2.833099882540198,-10.233688647751746
-2.8147127565967205,-10.295662290481294
-2.7951824921259454,-10.357241474228902
-2.7745254164627293,-10.418425497062973
-2.752757856941926,-10.479213657051938
-2.729896140898398,-10.539605252264181
-2.705956595667001,-10.599599580768125
-2.680955548582591,-10.65919594063218
-2.654909326980027,-10.718393629924744
-2.6278342581941647,-10.777191946714233
-2.599746669559864,-10.835590189069055
-2.5706628884119804,-10.893587655057619
-2.540599242085372,-10.951183642748333
-2.5095720579148977,-11.008377450209604
-2.4775976632354135,-11.065168375509842
-2.444692385381776,-11.121555716717452
-2.410872551688844,-11.17753877190085
-2.3761544894914755,-11.23311683912844
-2.3405545261245266,-11.288289216468629
-2.304088988922854,-11.343055201989834
-2.266774205221317,-11.397414093760457
-2.2286265023547727,-11.451365189848904
-2.1896622076580785,-11.504907788323585
-2.1498976484660903,-11.558041187252918
-2.109349152113668,-11.610764684705305
-2.0680330459356657,-11.663077578749157
-2.0259656572669464,-11.71497916745287
-1.983163313442362,-11.76646874888487
-1.939642341796774,-11.817545621113553
-1.8954190696650368,-11.868209082207342
-1.8505098243820086,-11.918458430234631
-1.804930933282547,-11.968292963263838
-1.758698723701511,-12.017711979363368
-1.711829522973754,-12.066714776601627
-1.6643396584341392,-12.115300653047028
-1.616245457417521,-12.163468906767978
-1.5675632472587555,-12.211218835832891
-1.5183093552927023,-12.258549738310165
-1.4685001088542187,-12.305460912268218
-1.4181518352781604,-12.351951655775455
-1.3672808618993866,-12.398021266900283
-1.3159035160527548,-12.44366904371111
-1.2640361250731216,-12.488894284276352
-1.2116950162953435,-12.533696286664416
-1.1588965170542798,-12.578074348943705
-1.105656954684786,-12.62202776918263
-1.0519926565217226,-12.6655558454496
-0.9979199498999458,-12.708657875813019
-0.9434551621543115,-12.751333158341307
-0.8886146206196788,-12.793580991102864
-0.8334146526309043,-12.835400672166099
-0.7778715855228446,-12.876791499599427
-0.7220017466303581,-12.91775277147125
-0.6658214632883039,-12.958283785849979
-0.6093470628315361,-12.998383840804022
-0.5525948725949164,-13.038052234401787
-0.49558121991329873,-13.077288264711687
-0.43832243212154065,-13.116091229802127
-0.38083483655450134,-13.154460427741512
-0.32313476054703916,-13.192395156598261
-0.26523853143400977,-13.229894714440775
-0.20716247655026887,-13.266958399337462
-0.14892292323067657,-13.30358550935674
-0.09053619881008679,-13.339775342567009
-0.0320186306233623,-13.375527197036675
0.0266134539946421,-13.410840370834155
0.0853437277374054,-13.445714162051738
0.14415852412891006,-13.480150111194291
0.20305412581191007,-13.514158143377891
0.2620291403394548,-13.547750143034733
0.32108217526459093,-13.580937994596992
0.3802118381403705,-13.613733582496877
0.43941673651983937,-13.646148791166564
0.49869547795604685,-13.67819550503825
0.5580466700020423,-13.70988560854413
0.6174689202108707,-13.741230986116395
0.6769608361355859,-13.772243522187228
0.7365210253292327,-13.80293510118883
0.7961480953448588,-13.833317607553383
0.8558406537355134,-13.863402925713082
0.9155973080542497,-13.893202940100128
0.9754166658541052,-13.92272953514669
1.0352973346881384,-13.95199459528498
1.095237922109395,-13.981010004947173
1.1552370356709218,-14.009787648565473
1.2152932829257717,-14.03833941057207
1.2754052714269868,-14.066677175399144
1.3355716087276202,-14.094812827478894
1.3957909023807167,-14.12275825124351
1.4560617599393275,-14.150525331125186
1.516382788956502,-14.178125951556112
1.5767525969852834,-14.205571996968473
1.6371697915787262,-14.232875351794462
1.6976329802898773,-14.260047900466281
1.7581407706717833,-14.287101527416105
1.8186917702774918,-14.31404811707614
1.8792845866600567,-14.340899553878565
1.9399178273725193,-14.367667722255575
2.0005900999679334,-14.394364506639366
2.0613000119993448,-14.42100179146212
2.1220461710198038,-14.447591461156044
2.1828271845823544,-14.474145400153303
2.2436416602400495,-14.500675492886117
2.304488205545937,-14.527193623786655
2.365365428053069,-14.553711677287124
2.4262719353144835,-14.580241537819703
2.48720633488324,-14.606795089816586
2.5481672343123805,-14.633384217709974
2.609153241154953,-14.660020805932042
2.670162962964012,-14.686716738914992
2.731195007292598,-14.713483901091013
2.7922479816937624,-14.74033417689229
2.853320493720558,-14.767279450751026
2.9144111509260267,-14.794331607099402
2.9755185608632235,-14.821502530369614
3.0366413310851925,-14.848804104993853
3.097778069144983,-14.87624821540431
3.1589273825956443,-14.90384674603317
3.2200878789902223,-14.931611581312632
3.281258165881768,-14.95955460567488
3.342436850823331,-14.987687703552112
3.403622541367959,-15.01602275937652
3.4648138450686936,-15.044571657580288
3.52600936947859,-15.073346282595608
3.5872077221506995,-15.102358518854675
3.648407510638064,-15.131620250789684
3.7096073424937384,-15.161143362832817
3.770805825270765,-15.190939739416267
3.8320015665221927,-15.22102126497223
3.8931931738010714,-15.25139982393289
3.954379254660454,-15.28208730073045
4.015558416653381,-15.313095579797082
4.076729267332906,-15.344436545564996
4.1378904142520785,-15.376122082466374
4.199040464963941,-15.408164074933406
4.260178027021549,-15.440574407398287
4.321301707977945,-15.473364964293204
4.382410115386184,-15.50654763005036
4.443502071870315,-15.540130660950567
4.504579801478265,-15.574064932782392
4.565648243727788,-15.608255512577905
4.626712413831537,-15.642606190430296
4.687777327002188,-15.677020756432764
4.748847998452378,-15.711403000678493
4.809929443394781,-15.745656713260686
4.871026677042046,-15.779685684272533
4.9321447146068405,-15.813393703807217
4.9932885713018145,-15.84668456195794
5.054463262339629,-15.879462048817892
5.115673802932944,-15.911629954480272
5.176925208294417,-15.943092069038265
5.238222493636707,-15.973752182585061
5.299570674172468,-16.00351408521385
5.360974765114367,-16.03228156701784
5.422439781675054,-16.05995841809021
5.483970739067196,-16.086448428524164
5.54557265250344,-16.111655388412878
5.607250537196457,-16.135483087849558
5.669009408358892,-16.157835316927397
5.730854281203417,-16.178615865739573
5.792790170942675,-16.197728524379293
5.8548220927893375,-16.215077082939747
5.916955061956063,-16.230565331514118
5.979194093655499,-16.244097060195617
6.041544203100315,-16.255576059077423
6.104010405503157,-16.264906118252725
6.166597716076701,-16.271991027814725
6.22931115003359,-16.276734577856608
6.2921557225864895,-16.27904055847158
6.355136448948054,-16.278812759752807
6.418258344330946,-16.27595497179351
6.481526423947816,-16.27037098468687
6.544945703011335,-16.26196458852608
6.608521196734154,-16.25063957340433
6.672257920328928,-16.236299729414817
6.736160887624779,-16.218848848374584
6.800204508084926,-16.198228854334445
6.864253596008597,-16.174518224032656
6.928148442977324,-16.147825988867808
6.991729340572633,-16.11826118023846
7.054836580376046,-16.085932829543193
7.117310453969102,-16.0509499681806
7.178991252933313,-16.013421627549235
7.239719268850207,-15.973456839047678
7.2993347933013215,-15.931164634074506
7.35767811786817,-15.886654044028298
7.414589534132293,-15.84003410030763
7.469909333675204,-15.791413834311072
7.523477808078436,-15.740902277437195
7.575135248923514,-15.688608461084597
7.62472194779197,-15.634641416651833
7.672078196265321,-15.579110175537483
7.717044285925098,-15.522123769140123
7.759460508352829,-15.463791228858334
7.799167155130039,-15.404221586090683
7.836004517838257,-15.343523872235753
7.869819605645475,-15.281807569022526
7.900557904889819,-15.21918875984614
7.928239680920411,-15.155788541101913
7.952887064159233,-15.091728134215035
7.97452218502826,-15.027128760610687
7.993167173949464,-14.962111641714039
8.008844161344827,-14.896797998950287
8.021575277636318,-14.83130905374461
8.03138265324592,-14.765766027522183
8.038288418595604,-14.700290141708201
8.04231470410735,-14.635002617727832
8.04348364020313,-14.570024677006272
8.041817357304923,-14.505477540968698
8.037337985834705,-14.441482431040296
8.03006765621445,-14.378160568646235
8.020028498866129,-14.315633175211712
8.007242644211729,-14.254021472161904
7.991732222673223,-14.193446680921998
7.973524609264524,-14.134016624043241
7.952682146186158,-14.075749789972267
